scenario,scenario_name,scenario_path,seed,ignition_pos,total_decision_steps,total_minutes,mission_hours,burnt_area_m2,fire_cost_eur,casualties,emissions_tonnes,moe_cumulative_reward,propagation_factor,episode_reward_sum,wall_seconds,run,policy_type,policy_name,policy_source
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1190527097,"(63852.84038071148, 89597.95706665143)",12,120.0,2.0,979575.0,1130226.38,808.0,49447.49,0.9430930644720791,0.0,-0.021638132606663252,29.772333143744618,191,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,904496090,"(63884.45062606549, 90563.62419279106)",13,130.0,2.1666666666666665,754600.0,1033038.13,284.0,47894.42,0.9668284979704398,0.0,-0.022301785636777205,32.82395856361836,192,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1309607926,"(63922.38292048918, 90353.9727772465)",10,100.0,1.6666666666666667,462350.0,673062.38,131.0,31523.81,0.9807041040897023,0.0,-0.013385717945360365,26.0552284787409,193,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,227464123,"(65237.369127189275, 90709.74487635214)",16,160.0,2.6666666666666665,1166250.0,1554521.0,357.0,72495.24,0.9526816787629528,0.0,-0.027702731997467422,38.88619569782168,194,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,781986532,"(64927.588722726796, 90188.7928740913)",11,110.0,1.8333333333333333,669425.0,829561.62,468.0,37033.4,0.9634818942902884,0.0,-0.02440866995740243,28.702058533206582,195,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1359700629,"(65212.08093090681, 89572.5447738599)",7,70.0,1.1666666666666667,369750.0,391990.25,530.0,15665.55,0.9701950373132843,0.0,-0.012711069066077552,19.312360973563045,196,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1647837452,"(65148.86044019973, 89877.4922873769)",8,80.0,1.3333333333333333,460000.0,467856.75,698.0,18310.41,0.9617234228929163,0.0,-0.017193833096425748,22.04435783205554,197,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,816954898,"(64175.26488331659, 89057.94584479835)",10,100.0,1.6666666666666667,458175.0,571789.38,456.0,24735.76,0.9695661598898792,0.0,-0.0203750670406998,25.56611411413178,198,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,52603344,"(63612.602516026236, 90068.08448332455)",12,120.0,2.0,957975.0,1164097.0,576.0,52452.84,0.9518370918706074,0.0,-0.03962067717887041,29.953993963077664,199,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1557556871,"(64409.18069893075, 89699.60623782407)",13,130.0,2.1666666666666665,1020925.0,1158040.75,958.0,49890.09,0.93643826079296,0.0,-0.028901797664914075,32.92003518063575,200,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1083895608,"(64895.97847737325, 91287.87453739531)",14,140.0,2.3333333333333335,791175.0,1108398.0,189.0,52076.88,0.9691005127013526,0.0,-0.025360689611920617,32.593463260214776,201,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1404166565,"(64927.588722726796, 89966.43531215191)",9,90.0,1.5,522900.0,560133.88,657.0,22979.99,0.9614158399673876,0.0,-0.019553061615345868,21.521238647866994,202,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,342239673,"(63909.73882234795, 90963.86780428328)",9,90.0,1.5,563325.0,747034.0,224.0,34522.32,0.9751690272864129,0.0,-0.015207766260573408,23.296679325867444,203,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,926052391,"(64383.892502648756, 90906.69014549814)",52,520.0,8.666666666666666,3489125.0,4562176.62,1698.0,208892.71,0.8349886046112134,0.0,-0.1489655543052273,147.0909315221943,204,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1897149460,"(64921.26667365618, 91383.17063536867)",7,70.0,1.1666666666666667,320175.0,475092.38,35.0,22591.49,0.9886924668583972,0.0,-0.00632785905567812,18.674959314987063,205,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1862556602,"(64472.401189637836, 90773.27560833562)",53,530.0,8.833333333333334,4337550.0,23304494.88,2946.0,238288.67,0.7672452545998771,0.0,-0.21679492198015393,150.2582862288691,206,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,679324648,"(65085.639949493576, 90481.03424121346)",11,110.0,1.8333333333333333,451300.0,660617.25,158.0,30766.95,0.9799109605849748,0.0,-0.012194730195184467,27.01309380773455,207,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1357499827,"(64238.48537402321, 90614.44877837878)",20,200.0,3.3333333333333335,1432075.0,1872725.62,573.0,86482.76,0.9371755640062956,0.0,-0.04792366498542877,48.73112813383341,208,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,180696884,"(64485.04528777907, 91427.64214775898)",8,80.0,1.3333333333333333,573425.0,785173.38,65.0,37301.92,0.9807592067790405,0.0,-0.009219995455565733,20.358712943270802,209,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1740050920,"(63441.907191118225, 89439.13023669459)",10,100.0,1.6666666666666667,592525.0,616864.25,835.0,24648.99,0.9529939509956644,0.0,-0.03112147392599207,24.95956078823656,210,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,575813192,"(64984.4871643628, 89369.24643151369)",7,70.0,1.1666666666666667,239325.0,256804.5,401.0,9942.3,0.9783628171643141,0.0,-0.012758423398762542,16.984906453173608,211,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,733998580,"(64485.04528777907, 89559.8386274632)",10,100.0,1.6666666666666667,513900.0,583587.88,650.0,24148.54,0.9613522057731194,0.0,-0.015092928469366051,25.397827605716884,212,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,2073541151,"(65401.742403027136, 90207.85209368728)",6,60.0,1.0,173875.0,170066.38,384.0,5878.37,0.9808902844105081,0.0,-0.008197032095490497,15.652758295182139,213,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1167520908,"(63979.28136212565, 90347.61970405001)",9,90.0,1.5,389850.0,571239.25,105.0,26795.19,0.98388208335991,0.0,-0.01114457011220027,21.95599756995216,214,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1878049983,"(63296.50006249221, 90087.14370292146)",8,80.0,1.3333333333333333,403800.0,4468092.62,466.0,19961.12,0.9710795294844322,0.0,-0.015584739373885048,19.964025929104537,215,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,421544350,"(63846.518331640866, 89585.25092025567)",11,110.0,1.8333333333333333,956950.0,1086979.0,794.0,47453.88,0.9445116310610403,0.0,-0.021481272606387547,27.041172028053552,216,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1627847105,"(64402.858649860136, 89845.72692138515)",13,130.0,2.1666666666666665,983150.0,1107461.5,929.0,47635.14,0.9386648159339233,0.0,-0.03173683074723621,32.46532807685435,217,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,2139196915,"(64453.43504242599, 90836.80634031631)",36,360.0,6.0,2984150.0,3819413.38,1221.0,176078.81,0.8694111438033496,0.0,-0.11494685349838873,92.51903978083283,218,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,165636437,"(64352.282257295214, 91332.34604978375)",9,90.0,1.5,544650.0,763649.12,53.0,36334.69,0.9817717636432836,0.0,-0.009804500739427402,22.355152430944145,219,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,522301232,"(65572.43772793561, 91262.46224460285)",11,110.0,1.8333333333333333,711650.0,956880.38,237.0,44519.81,0.9702287477480479,0.0,-0.018382139592217905,26.86973172519356,220,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,315160799,"(64858.046182949096, 90519.15268040355)",21,210.0,3.5,1451625.0,1916376.62,578.0,88547.12,0.9361257600776808,0.0,-0.05043879610651181,50.9999038958922,221,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,551618685,"(64978.165115292184, 91021.04546306748)",24,240.0,4.0,1926300.0,2537441.38,558.0,118478.81,0.9236055991663314,0.0,-0.05795618675836556,60.363643871154636,222,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,668021669,"(65439.67469745129, 89388.30565110967)",9,90.0,1.5,401050.0,489070.88,430.0,20920.91,0.972331144548416,0.0,-0.019834381622716224,22.163648487068713,223,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,157174483,"(64168.94283424597, 90366.67892364413)",9,90.0,1.5,438575.0,634321.62,72.0,30014.11,0.9838350904188603,0.0,-0.010964624013749313,20.532360853161663,224,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1927968620,"(63587.31431974331, 89667.84087183326)",11,110.0,1.8333333333333333,868475.0,953981.62,880.0,40558.28,0.943878565346604,0.0,-0.03439312038618414,27.318070026114583,225,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,553627981,"(63454.551289259456, 89991.84760494623)",14,140.0,2.3333333333333335,1008800.0,1181384.38,838.0,51727.25,0.9408677011755193,0.0,-0.04823823164301366,33.91539247892797,226,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1978220499,"(63852.84038071148, 89057.94584479835)",11,110.0,1.8333333333333333,631075.0,727466.25,673.0,30917.79,0.957314591689219,0.0,-0.027529235545734387,27.00848143408075,227,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1638806043,"(65471.284942804836, 91021.04546306748)",14,140.0,2.3333333333333335,1102175.0,1437787.75,343.0,66974.61,0.9555864333709405,0.0,-0.03225393310276592,35.29100529709831,228,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,370438202,"(65534.505433511455, 91071.87004865333)",13,130.0,2.1666666666666665,828925.0,1123511.25,235.0,52529.67,0.9667974090625865,0.0,-0.02455302879091026,31.982150726020336,229,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1498715030,"(63998.247509337496, 89254.89111394342)",10,100.0,1.6666666666666667,617550.0,723687.63,568.0,31362.19,0.9616156134291538,0.0,-0.0218121041511381,23.778410664293915,230,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1661094691,"(64377.57045357814, 89871.13921417762)",12,120.0,2.0,961425.0,1094610.75,858.0,47439.45,0.9418228966624252,0.0,-0.030816215252816193,29.813358620740473,231,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,276323618,"(63789.61989000533, 90245.97053287644)",9,90.0,1.5,477950.0,670777.12,107.0,31558.46,0.9815979461481285,0.0,-0.011184515404701445,22.189143089111894,232,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,278558772,"(64206.875128669664, 89337.48106552195)",8,80.0,1.3333333333333333,355250.0,393871.88,479.0,16059.11,0.972269637983467,0.0,-0.012297058006411232,19.08086949493736,233,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,807966029,"(63606.28046695562, 91109.98848784342)",6,60.0,1.0,290550.0,356473.88,277.0,15461.51,0.9812863489355735,0.0,-0.010009881958364386,16.340026937890798,234,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,147561691,"(65711.52280749055, 90830.45326711982)",12,120.0,2.0,1014550.0,1333498.62,261.0,62455.52,0.9611156284747658,0.0,-0.026743538539727774,29.759597084950656,235,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,903921811,"(63372.364651340526, 89115.12350358162)",6,60.0,1.0,232175.0,259671.75,368.0,10277.73,0.9796634337838976,0.0,-0.011952846147011642,16.129971094895154,236,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1030423610,"(64023.53570561996, 90201.49902048893)",15,150.0,2.5,972175.0,1232774.38,598.0,55619.57,0.949724788466827,0.0,-0.04341308265778876,36.40572790289298,237,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1428042794,"(64301.705864729825, 91421.2890745597)",9,90.0,1.5,612625.0,843418.5,82.0,39995.82,0.9788702300193735,0.0,-0.010487048667466525,22.794368518982083,238,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1228562627,"(64055.1459509735, 89312.06877272949)",10,100.0,1.6666666666666667,602350.0,707336.25,613.0,30307.95,0.9602016871707996,0.0,-0.017953332951139322,25.733105362858623,239,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,979099992,"(64112.0443926095, 89845.72692138515)",11,110.0,1.8333333333333333,868100.0,1017780.62,691.0,44744.48,0.9502889488976234,0.0,-0.020018656047246397,28.405292788054794,240,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,473084439,"(64099.40029446827, 89617.01628624741)",11,110.0,1.8333333333333333,827375.0,961036.25,693.0,42010.35,0.9514095137452367,0.0,-0.018167544995340124,27.649608607869595,241,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
Salamis,Salamis5sp5ev.json,/home/ibrahimoguz/FirefightingSoS/wildfire-rl-new/examples/wildfire/data/scenarios/inputs/Salamis5sp5ev.json,1259538515,"(65161.50453834189, 89515.36711507384)",10,100.0,1.6666666666666667,519775.0,575702.25,692.0,23519.07,0.9597873208297689,0.0,-0.025968226236264602,24.65075652534142,242,ppo_model,arm5_concurrent,final_evaluation/models/arm5_concurrent.zip
